,date,price,currency_name
6419,2012-01-27,101.4219970703125,EUR
6420,2012-01-30,101.33999633789062,EUR
6421,2012-01-31,100.33000183105469,EUR
6422,2012-02-01,99.72000122070312,EUR
6423,2012-02-02,100.3270034790039,EUR
6424,2012-02-03,100.05000305175781,EUR
6425,2012-02-06,100.47000122070312,EUR
6426,2012-02-07,100.4209976196289,EUR
6427,2012-02-08,101.70899963378906,EUR
6428,2012-02-09,102.09100341796875,EUR
6429,2012-02-10,103.06300354003906,EUR
6430,2012-02-13,102.83999633789062,EUR
6431,2012-02-14,101.95600128173828,EUR
6432,2012-02-15,102.91000366210938,EUR
6433,2012-02-16,102.46600341796875,EUR
6434,2012-02-17,103.4739990234375,EUR
6435,2012-02-20,105.5199966430664,EUR
6436,2012-02-21,105.0989990234375,EUR
6437,2012-02-22,105.73600006103516,EUR
6438,2012-02-23,106.33000183105469,EUR
6439,2012-02-24,106.89299774169922,EUR
6440,2012-02-27,109.73500061035156,EUR
6441,2012-02-28,107.88099670410156,EUR
6442,2012-02-29,108.45999908447266,EUR
6443,2012-03-01,108.29900360107422,EUR
6444,2012-03-02,108.02999877929688,EUR
6445,2012-03-05,107.62200164794922,EUR
6446,2012-03-06,107.80699920654297,EUR
6447,2012-03-07,105.83000183105469,EUR
6448,2012-03-08,106.88200378417969,EUR
6449,2012-03-09,108.28099822998047,EUR
6450,2012-03-12,108.08000183105469,EUR
6451,2012-03-13,108.44599914550781,EUR
6452,2012-03-14,108.48999786376953,EUR
6453,2012-03-15,109.19200134277344,EUR
6454,2012-03-16,109.177001953125,EUR
6455,2012-03-19,109.95999908447266,EUR
6456,2012-03-20,110.30000305175781,EUR
6457,2012-03-21,110.7509994506836,EUR
6458,2012-03-22,109.9729995727539,EUR
6459,2012-03-23,108.96800231933594,EUR
6460,2012-03-26,109.7020034790039,EUR
6461,2012-03-27,110.86699676513672,EUR
6462,2012-03-28,110.70500183105469,EUR
6463,2012-03-29,110.36000061035156,EUR
6464,2012-03-30,109.53600311279297,EUR
6465,2012-04-02,110.68000030517578,EUR
6466,2012-04-03,108.73500061035156,EUR
6467,2012-04-04,109.54499816894531,EUR
6468,2012-04-05,108.3499984741211,EUR
6469,2012-04-06,107.38899993896484,EUR
6470,2012-04-09,106.4020004272461,EUR
6471,2012-04-10,107.03099822998047,EUR
6472,2012-04-11,105.49700164794922,EUR
6473,2012-04-12,106.26300048828125,EUR
6474,2012-04-13,106.74199676513672,EUR
6475,2012-04-16,105.54900360107422,EUR
6476,2012-04-17,105.51200103759766,EUR
6477,2012-04-18,106.45999908447266,EUR
6478,2012-04-19,106.66200256347656,EUR
6479,2012-04-20,107.2750015258789,EUR
6480,2012-04-23,107.77200317382812,EUR
6481,2012-04-24,106.64600372314453,EUR
6482,2012-04-25,107.4000015258789,EUR
6483,2012-04-26,107.57099914550781,EUR
6484,2012-04-27,106.91500091552734,EUR
6485,2012-04-30,106.38999938964844,EUR
6486,2012-05-01,105.79000091552734,EUR
6487,2012-05-02,106.18299865722656,EUR
6488,2012-05-03,105.33699798583984,EUR
6489,2012-05-04,105.5199966430664,EUR
6490,2012-05-07,103.50900268554688,EUR
6491,2012-05-08,104.36799621582031,EUR
6492,2012-05-09,103.7699966430664,EUR
6493,2012-05-10,103.10900115966797,EUR
6494,2012-05-11,103.30000305175781,EUR
6495,2012-05-14,103.23799896240234,EUR
6496,2012-05-15,102.47100067138672,EUR
6497,2012-05-16,102.28700256347656,EUR
6498,2012-05-17,102.2969970703125,EUR
6499,2012-05-18,100.83000183105469,EUR
6500,2012-05-21,101.10900115966797,EUR
6501,2012-05-22,101.73799896240234,EUR
6502,2012-05-23,101.2979965209961,EUR
6503,2012-05-24,99.75,EUR
6504,2012-05-25,99.86599731445312,EUR
6505,2012-05-28,100.02999877929688,EUR
6506,2012-05-29,99.63500213623047,EUR
6507,2012-05-30,99.19999694824219,EUR
6508,2012-05-31,97.71499633789062,EUR
6509,2012-06-01,97.05599975585938,EUR
6510,2012-06-04,96.83599853515625,EUR
6511,2012-06-05,98.08599853515625,EUR
6512,2012-06-06,98.1240005493164,EUR
6513,2012-06-07,99.68199920654297,EUR
6514,2012-06-08,100.1500015258789,EUR
6515,2012-06-11,100.61000061035156,EUR
6516,2012-06-12,98.95500183105469,EUR
6517,2012-06-13,99.4280014038086,EUR
6518,2012-06-14,99.7959976196289,EUR
6519,2012-06-15,100.28600311279297,EUR
6520,2012-06-18,100.43599700927734,EUR
6521,2012-06-19,99.51799774169922,EUR
6522,2012-06-20,100.20999908447266,EUR
6523,2012-06-21,100.70800018310547,EUR
6524,2012-06-22,100.38899993896484,EUR
6525,2012-06-25,100.98999786376953,EUR
6526,2012-06-26,99.57499694824219,EUR
6527,2012-06-27,99.22100067138672,EUR
6528,2012-06-28,99.36900329589844,EUR
6529,2012-06-29,98.6780014038086,EUR
6530,2012-07-02,101.03199768066406,EUR
6531,2012-07-03,99.94400024414062,EUR
6532,2012-07-04,100.6500015258789,EUR
6533,2012-07-05,100.05000305175781,EUR
6534,2012-07-06,98.93299865722656,EUR
6535,2012-07-09,97.51899719238281,EUR
6536,2012-07-10,97.98999786376953,EUR
6537,2012-07-11,97.23999786376953,EUR
6538,2012-07-12,97.46399688720703,EUR
6539,2012-07-13,96.70999908447266,EUR
6540,2012-07-16,96.95999908447266,EUR
6541,2012-07-17,96.69200134277344,EUR
6542,2012-07-18,97.24199676513672,EUR
6543,2012-07-19,96.73699951171875,EUR
6544,2012-07-20,96.66300201416016,EUR
6545,2012-07-23,95.13899993896484,EUR
6546,2012-07-24,94.94000244140625,EUR
6547,2012-07-25,94.20999908447266,EUR
6548,2012-07-26,94.81900024414062,EUR
6549,2012-07-27,96.1500015258789,EUR
6550,2012-07-30,96.56400299072266,EUR
6551,2012-07-31,95.74400329589844,EUR
6552,2012-08-01,96.0199966430664,EUR
6553,2012-08-02,95.94300079345703,EUR
6554,2012-08-03,95.25700378417969,EUR
6555,2012-08-06,97.66799926757812,EUR
6556,2012-08-07,96.87000274658203,EUR
6557,2012-08-08,97.3499984741211,EUR
6558,2012-08-09,97.0,EUR
6559,2012-08-10,96.62999725341797,EUR
6560,2012-08-13,96.06199645996094,EUR
6561,2012-08-14,96.55000305175781,EUR
6562,2012-08-15,97.12699890136719,EUR
6563,2012-08-16,97.06999969482422,EUR
6564,2012-08-17,97.93000030517578,EUR
6565,2012-08-20,98.05000305175781,EUR
6566,2012-08-21,97.98999786376953,EUR
6567,2012-08-22,98.8479995727539,EUR
6568,2012-08-23,98.43399810791016,EUR
6569,2012-08-24,98.7229995727539,EUR
6570,2012-08-27,98.46800231933594,EUR
6571,2012-08-28,98.44300079345703,EUR
6572,2012-08-29,98.75399780273438,EUR
6573,2012-08-30,98.63700103759766,EUR
6574,2012-08-31,98.2300033569336,EUR
6575,2012-09-03,98.46800231933594,EUR
6576,2012-09-04,98.59400177001953,EUR
6577,2012-09-05,98.3499984741211,EUR
6578,2012-09-06,98.80000305175781,EUR
6579,2012-09-07,99.62999725341797,EUR
6580,2012-09-10,100.07599639892578,EUR
6581,2012-09-11,99.81999969482422,EUR
6582,2012-09-12,99.91999816894531,EUR
6583,2012-09-13,100.38999938964844,EUR
6584,2012-09-14,100.87999725341797,EUR
6585,2012-09-17,102.72899627685547,EUR
6586,2012-09-18,103.1259994506836,EUR
6587,2012-09-19,102.74299621582031,EUR
6588,2012-09-20,102.37200164794922,EUR
6589,2012-09-21,101.43800354003906,EUR
6590,2012-09-24,101.2699966430664,EUR
6591,2012-09-25,100.75900268554688,EUR
6592,2012-09-26,100.25700378417969,EUR
6593,2012-09-27,100.05000305175781,EUR
6594,2012-09-28,100.21600341796875,EUR
6595,2012-10-01,99.83999633789062,EUR
6596,2012-10-02,100.56800079345703,EUR
6597,2012-10-03,100.97200012207031,EUR
6598,2012-10-04,101.36499786376953,EUR
6599,2012-10-05,102.15499877929688,EUR
6600,2012-10-08,102.43099975585938,EUR
6601,2012-10-09,101.5780029296875,EUR
6602,2012-10-10,100.58300018310547,EUR
6603,2012-10-11,100.38800048828125,EUR
6604,2012-10-12,101.38400268554688,EUR
6605,2012-10-15,101.45600128173828,EUR
6606,2012-10-16,102.1510009765625,EUR
6607,2012-10-17,103.3499984741211,EUR
6608,2012-10-18,103.66200256347656,EUR
6609,2012-10-19,103.62999725341797,EUR
6610,2012-10-22,103.21099853515625,EUR
6611,2012-10-23,104.54299926757812,EUR
6612,2012-10-24,103.54000091552734,EUR
6613,2012-10-25,103.50599670410156,EUR
6614,2012-10-26,103.80000305175781,EUR
6615,2012-10-29,102.91000366210938,EUR
6616,2012-10-30,102.9489974975586,EUR
6617,2012-10-31,103.2770004272461,EUR
6618,2012-11-01,103.52300262451172,EUR
6619,2012-11-02,103.83499908447266,EUR
6620,2012-11-05,103.2300033569336,EUR
6621,2012-11-06,102.58999633789062,EUR
6622,2012-11-07,102.80999755859375,EUR
6623,2012-11-08,102.01799774169922,EUR
6624,2012-11-09,101.2760009765625,EUR
6625,2012-11-12,101.08999633789062,EUR
6626,2012-11-13,101.1520004272461,EUR
6627,2012-11-14,100.9800033569336,EUR
6628,2012-11-15,102.08999633789062,EUR
6629,2012-11-16,103.68900299072266,EUR
6630,2012-11-19,104.02400207519531,EUR
6631,2012-11-20,103.87999725341797,EUR
6632,2012-11-21,104.73999786376953,EUR
6633,2012-11-22,106.2239990234375,EUR
6634,2012-11-23,106.0270004272461,EUR
6635,2012-11-26,107.02400207519531,EUR
6636,2012-11-27,106.33699798583984,EUR
6637,2012-11-28,106.18299865722656,EUR
6638,2012-11-29,106.39700317382812,EUR
6639,2012-11-30,106.5739974975586,EUR
6640,2012-12-03,107.15699768066406,EUR
6641,2012-12-05,107.16400146484375,EUR
6642,2012-12-06,107.72000122070312,EUR
6643,2012-12-07,106.83799743652344,EUR
6644,2012-12-10,106.52300262451172,EUR
6645,2012-12-11,106.52999877929688,EUR
6646,2012-12-12,107.37200164794922,EUR
6647,2012-12-13,108.71900177001953,EUR
6648,2012-12-14,109.41200256347656,EUR
6649,2012-12-17,110.78900146484375,EUR
6650,2012-12-18,110.45800018310547,EUR
6651,2012-12-19,111.572998046875,EUR
6652,2012-12-20,111.29100036621094,EUR
6653,2012-12-21,111.73999786376953,EUR
6654,2012-12-24,111.26000213623047,EUR
6655,2012-12-25,111.81999969482422,EUR
6656,2012-12-26,112.0510025024414,EUR
6657,2012-12-27,113.31999969482422,EUR
6658,2012-12-28,114.5989990234375,EUR
6659,2012-12-31,113.69000244140625,EUR
6660,2013-01-01,114.44999694824219,EUR
6661,2013-01-02,114.28700256347656,EUR
6662,2013-01-03,115.05999755859375,EUR
6663,2013-01-04,114.26000213623047,EUR
6664,2013-01-07,115.25700378417969,EUR
6665,2013-01-08,114.5,EUR
6666,2013-01-09,113.64800262451172,EUR
6667,2013-01-10,115.0530014038086,EUR
6668,2013-01-11,118.46299743652344,EUR
6669,2013-01-14,119.5999984741211,EUR
6670,2013-01-15,119.66500091552734,EUR
6671,2013-01-16,118.12000274658203,EUR
6672,2013-01-17,117.77100372314453,EUR
6673,2013-01-18,120.1050033569336,EUR
6674,2013-01-21,120.10900115966797,EUR
6675,2013-01-22,119.26300048828125,EUR
6676,2013-01-23,117.86599731445312,EUR
6677,2013-01-24,117.86000061035156,EUR
6678,2013-01-25,121.06099700927734,EUR
6679,2013-01-28,122.76799774169922,EUR
6680,2013-01-29,121.63300323486328,EUR
6681,2013-01-30,122.45999908447266,EUR
6682,2013-01-31,123.50700378417969,EUR
6683,2013-02-01,124.822998046875,EUR
6684,2013-02-04,126.62000274658203,EUR
6685,2013-02-05,124.51599884033203,EUR
6686,2013-02-06,127.11000061035156,EUR
6687,2013-02-07,126.3499984741211,EUR
6688,2013-02-08,125.34200286865234,EUR
6689,2013-02-11,123.68499755859375,EUR
6690,2013-02-12,126.24199676513672,EUR
6691,2013-02-13,125.50299835205078,EUR
6692,2013-02-14,125.38400268554688,EUR
6693,2013-02-15,124.12100219726562,EUR
6694,2013-02-18,125.03500366210938,EUR
6695,2013-02-19,124.99099731445312,EUR
6696,2013-02-20,125.52200317382812,EUR
6697,2013-02-21,124.30000305175781,EUR
6698,2013-02-22,122.88400268554688,EUR
6699,2013-02-25,124.33000183105469,EUR
6700,2013-02-26,120.73999786376953,EUR
6701,2013-02-27,120.35600280761719,EUR
6702,2013-02-28,121.45999908447266,EUR
6703,2013-03-01,120.9229965209961,EUR
6704,2013-03-04,121.7770004272461,EUR
6705,2013-03-05,121.74199676513672,EUR
6706,2013-03-06,121.71900177001953,EUR
6707,2013-03-07,121.9010009765625,EUR
6708,2013-03-08,124.43000030517578,EUR
6709,2013-03-11,124.89199829101562,EUR
6710,2013-03-12,125.92500305175781,EUR
6711,2013-03-13,124.81999969482422,EUR
6712,2013-03-14,124.43000030517578,EUR
6713,2013-03-15,124.87000274658203,EUR
6714,2013-03-18,122.31199645996094,EUR
6715,2013-03-19,123.41500091552734,EUR
6716,2013-03-20,122.27400207519531,EUR
6717,2013-03-21,124.16300201416016,EUR
6718,2013-03-22,122.45999908447266,EUR
6719,2013-03-25,123.50299835205078,EUR
6720,2013-03-26,120.80899810791016,EUR
6721,2013-03-27,121.69000244140625,EUR
6722,2013-03-28,120.48999786376953,EUR
6723,2013-03-29,120.7020034790039,EUR
6724,2013-04-01,120.73200225830078,EUR
6725,2013-04-02,119.71900177001953,EUR
6726,2013-04-03,119.66999816894531,EUR
6727,2013-04-04,119.34400177001953,EUR
6728,2013-04-05,124.65899658203125,EUR
6729,2013-04-08,128.29299926757812,EUR
6730,2013-04-09,129.3459930419922,EUR
6731,2013-04-10,129.4219970703125,EUR
6732,2013-04-11,130.08900451660156,EUR
6733,2013-04-12,130.6439971923828,EUR
6734,2013-04-15,128.86000061035156,EUR
6735,2013-04-16,126.35199737548828,EUR
6736,2013-04-17,128.6300048828125,EUR
6737,2013-04-18,127.76599884033203,EUR
6738,2013-04-19,128.17799377441406,EUR
6739,2013-04-22,130.2899932861328,EUR
6740,2013-04-23,129.51699829101562,EUR
6741,2013-04-24,129.5189971923828,EUR
6742,2013-04-25,129.4320068359375,EUR
6743,2013-04-26,129.18800354003906,EUR
6744,2013-04-29,127.5999984741211,EUR
6745,2013-04-30,128.16000366210938,EUR
6746,2013-05-01,128.08399963378906,EUR
6747,2013-05-02,128.0189971923828,EUR
6748,2013-05-03,127.94200134277344,EUR
6749,2013-05-06,130.0260009765625,EUR
6750,2013-05-07,129.8699951171875,EUR
6751,2013-05-08,129.1649932861328,EUR
6752,2013-05-09,130.12899780273438,EUR
6753,2013-05-10,131.33700561523438,EUR
6754,2013-05-13,132.16799926757812,EUR
6755,2013-05-14,132.00999450683594,EUR
6756,2013-05-15,132.2050018310547,EUR
6757,2013-05-16,131.71299743652344,EUR
6758,2013-05-17,131.58200073242188,EUR
6759,2013-05-20,131.8000030517578,EUR
6760,2013-05-21,131.6999969482422,EUR
6761,2013-05-22,132.3280029296875,EUR
6762,2013-05-23,132.48399353027344,EUR
6763,2013-05-24,132.33099365234375,EUR
6764,2013-05-27,130.73899841308594,EUR
6765,2013-05-28,130.7689971923828,EUR
6766,2013-05-29,131.59300231933594,EUR
6767,2013-05-30,130.64599609375,EUR
6768,2013-05-31,131.8459930419922,EUR
6769,2013-06-03,130.5780029296875,EUR
6770,2013-06-04,130.35499572753906,EUR
6771,2013-06-05,131.04100036621094,EUR
6772,2013-06-06,129.55599975585938,EUR
6773,2013-06-07,128.8820037841797,EUR
6774,2013-06-10,129.7259979248047,EUR
6775,2013-06-11,131.0399932861328,EUR
6776,2013-06-12,127.95999908447266,EUR
6777,2013-06-13,127.97000122070312,EUR
6778,2013-06-14,127.63999938964844,EUR
6779,2013-06-17,125.79000091552734,EUR
6780,2013-06-18,126.52400207519531,EUR
6781,2013-06-19,127.8740005493164,EUR
6782,2013-06-20,128.36000061035156,EUR
6783,2013-06-21,128.5590057373047,EUR
6784,2013-06-24,128.9720001220703,EUR
6785,2013-06-25,128.06100463867188,EUR
6786,2013-06-26,128.4029998779297,EUR
6787,2013-06-27,127.22000122070312,EUR
6788,2013-06-28,128.3419952392578,EUR
6789,2013-07-01,129.32000732421875,EUR
6790,2013-07-02,130.2220001220703,EUR
6791,2013-07-03,130.7259979248047,EUR
6792,2013-07-04,130.0399932861328,EUR
6793,2013-07-05,129.36300659179688,EUR
6794,2013-07-08,130.04800415039062,EUR
6795,2013-07-09,129.77999877929688,EUR
6796,2013-07-10,129.281005859375,EUR
6797,2013-07-11,129.8780975341797,EUR
6798,2013-07-12,129.7220001220703,EUR
6799,2013-07-15,129.54800415039062,EUR
6800,2013-07-16,130.5,EUR
6801,2013-07-17,130.37240600585938,EUR
6802,2013-07-18,130.70599365234375,EUR
6803,2013-07-19,131.78599548339844,EUR
6804,2013-07-22,132.09100341796875,EUR
6805,2013-07-23,130.9980010986328,EUR
6806,2013-07-24,131.55799865722656,EUR
6807,2013-07-25,132.47900390625,EUR
6808,2013-07-26,131.7779998779297,EUR
6809,2013-07-29,130.1300048828125,EUR
6810,2013-07-30,130.0290069580078,EUR
6811,2013-07-31,130.01300048828125,EUR
6812,2013-08-01,130.1199951171875,EUR
6813,2013-08-02,131.34100341796875,EUR
6814,2013-08-05,131.36000061035156,EUR
6815,2013-08-06,130.23899841308594,EUR
6816,2013-08-07,129.48300170898438,EUR
6817,2013-08-08,128.81500244140625,EUR
6818,2013-08-09,129.42300415039062,EUR
6819,2013-08-12,128.14100646972656,EUR
6820,2013-08-13,129.20700073242188,EUR
6821,2013-08-14,130.1999969482422,EUR
6822,2013-08-15,129.78500366210938,EUR
6823,2013-08-16,129.5800018310547,EUR
6824,2013-08-19,130.1750030517578,EUR
6825,2013-08-20,130.10000610351562,EUR
6826,2013-08-21,130.6060028076172,EUR
6827,2013-08-22,130.47999572753906,EUR
6828,2013-08-23,132.05099487304688,EUR
6829,2013-08-26,132.1230010986328,EUR
6830,2013-08-27,131.46800231933594,EUR
6831,2013-08-28,129.7550048828125,EUR
6832,2013-08-29,130.3040008544922,EUR
6833,2013-08-30,130.11000061035156,EUR
6834,2013-09-02,129.93800354003906,EUR
6835,2013-09-03,131.31399536132812,EUR
6836,2013-09-04,131.11900329589844,EUR
6837,2013-09-05,131.63999938964844,EUR
6838,2013-09-06,131.33999633789062,EUR
6839,2013-09-09,131.71499633789062,EUR
6840,2013-09-10,132.17999267578125,EUR
6841,2013-09-11,133.0399932861328,EUR
6842,2013-09-12,132.91000366210938,EUR
6843,2013-09-13,132.4219970703125,EUR
6844,2013-09-16,132.26499938964844,EUR
6845,2013-09-17,132.12399291992188,EUR
6846,2013-09-18,132.39999389648438,EUR
6847,2013-09-19,132.7899932861328,EUR
6848,2013-09-20,134.50999450683594,EUR
6849,2013-09-23,134.35499572753906,EUR
6850,2013-09-24,133.25999450683594,EUR
6851,2013-09-25,133.01400756835938,EUR
6852,2013-09-26,133.06300354003906,EUR
6853,2013-09-27,133.39300537109375,EUR
6854,2013-09-30,132.01499938964844,EUR
6855,2013-10-01,133.07400512695312,EUR
6856,2013-10-02,132.42799377441406,EUR
6857,2013-10-03,132.25,EUR
6858,2013-10-04,132.48199462890625,EUR
6859,2013-10-07,132.00999450683594,EUR
6860,2013-10-09,131.76600646972656,EUR
6861,2013-10-10,131.75999450683594,EUR
6862,2013-10-11,132.8209991455078,EUR
6863,2013-10-14,133.2790069580078,EUR
6864,2013-10-15,133.75,EUR
6865,2013-10-16,133.22300720214844,EUR
6866,2013-10-17,133.75900268554688,EUR
6867,2013-10-18,133.91000366210938,EUR
6868,2013-10-21,133.98300170898438,EUR
6869,2013-10-22,134.27200317382812,EUR
6870,2013-10-23,135.21099853515625,EUR
6871,2013-10-24,134.24000549316406,EUR
6872,2013-10-25,134.41700744628906,EUR
6873,2013-10-28,134.7100067138672,EUR
6874,2013-10-29,134.60800170898438,EUR
6875,2013-10-30,134.94000244140625,EUR
6876,2013-10-31,135.18699645996094,EUR
6877,2013-11-01,133.51300048828125,EUR
6878,2013-11-04,133.17300415039062,EUR
6879,2013-11-05,133.2989959716797,EUR
6880,2013-11-06,132.6479949951172,EUR
6881,2013-11-07,133.3509979248047,EUR
6882,2013-11-08,131.63099670410156,EUR
6883,2013-11-11,132.4029998779297,EUR
6884,2013-11-12,132.92999267578125,EUR
6885,2013-11-13,133.87100219726562,EUR
6886,2013-11-14,133.83099365234375,EUR
6887,2013-11-15,134.78700256347656,EUR
6888,2013-11-18,135.302001953125,EUR
6889,2013-11-19,134.85000610351562,EUR
6890,2013-11-20,135.8769989013672,EUR
6891,2013-11-21,134.58999633789062,EUR
6892,2013-11-22,136.48599243164062,EUR
6893,2013-11-25,137.27099609375,EUR
6894,2013-11-26,137.1439971923828,EUR
6895,2013-11-27,137.34800720214844,EUR
6896,2013-11-28,138.72000122070312,EUR
6897,2013-11-29,139.14500427246094,EUR
6898,2013-12-02,139.1999969482422,EUR
6899,2013-12-03,139.3979949951172,EUR
6900,2013-12-04,139.08999633789062,EUR
6901,2013-12-05,139.11599731445312,EUR
6902,2013-12-06,139.05999755859375,EUR
6903,2013-12-09,141.3509979248047,EUR
6904,2013-12-10,141.8699951171875,EUR
6905,2013-12-11,141.5,EUR
6906,2013-12-12,141.30299377441406,EUR
6907,2013-12-13,142.3719940185547,EUR
6908,2013-12-16,141.88999938964844,EUR
6909,2013-12-17,141.75900268554688,EUR
6910,2013-12-18,141.3090057373047,EUR
6911,2013-12-19,142.56399536132812,EUR
6912,2013-12-20,142.38600158691406,EUR
6913,2013-12-23,142.2790069580078,EUR
6914,2013-12-24,142.68099975585938,EUR
6915,2013-12-25,142.6179962158203,EUR
6916,2013-12-26,142.84500122070312,EUR
6917,2013-12-27,143.6269989013672,EUR
6918,2013-12-30,144.8300018310547,EUR
6919,2013-12-31,144.89999389648438,EUR
6920,2014-01-01,144.75,EUR
6921,2014-01-02,145.01100158691406,EUR
6922,2014-01-03,143.2570037841797,EUR
6923,2014-01-06,142.62600708007812,EUR
6924,2014-01-07,142.0449981689453,EUR
6925,2014-01-08,142.57899475097656,EUR
6926,2014-01-09,142.29100036621094,EUR
6927,2014-01-10,142.6300048828125,EUR
6928,2014-01-13,142.09800720214844,EUR
6929,2014-01-14,140.95599365234375,EUR
6930,2014-01-15,142.4029998779297,EUR
6931,2014-01-16,142.2100067138672,EUR
6932,2014-01-17,141.99899291992188,EUR
6933,2014-01-20,141.00999450683594,EUR
6934,2014-01-21,141.18099975585938,EUR
6935,2014-01-22,141.3300018310547,EUR
6936,2014-01-23,141.7100067138672,EUR
6937,2014-01-24,141.49600219726562,EUR
6938,2014-01-27,139.68899536132812,EUR
6939,2014-01-28,140.38999938964844,EUR
6940,2014-01-29,140.9530029296875,EUR
6941,2014-01-30,139.71299743652344,EUR
6942,2014-01-31,139.3159942626953,EUR
6943,2014-02-03,137.8280029296875,EUR
6944,2014-02-04,136.77000427246094,EUR
6945,2014-02-05,137.44000244140625,EUR
6946,2014-02-06,137.31900024414062,EUR
6947,2014-02-07,138.677001953125,EUR
6948,2014-02-10,139.62399291992188,EUR
6949,2014-02-11,139.36300659179688,EUR
6950,2014-02-12,139.7969970703125,EUR
6951,2014-02-13,139.24000549316406,EUR
6952,2014-02-14,139.75999450683594,EUR
6953,2014-02-17,139.1300048828125,EUR
6954,2014-02-18,139.85000610351562,EUR
6955,2014-02-19,140.80499267578125,EUR
6956,2014-02-20,140.45599365234375,EUR
6957,2014-02-21,140.36500549316406,EUR
6958,2014-02-24,140.8350067138672,EUR
6959,2014-02-25,140.73199462890625,EUR
6960,2014-02-26,140.39700317382812,EUR
6961,2014-02-27,139.94000244140625,EUR
6962,2014-02-28,139.9499969482422,EUR
6963,2014-03-03,139.5590057373047,EUR
6964,2014-03-04,139.3070068359375,EUR
6965,2014-03-05,140.39199829101562,EUR
6966,2014-03-06,140.5679931640625,EUR
6967,2014-03-07,142.82200622558594,EUR
6968,2014-03-10,143.2100067138672,EUR
6969,2014-03-11,143.27200317382812,EUR
6970,2014-03-12,142.4969940185547,EUR
6971,2014-03-13,142.90699768066406,EUR
6972,2014-03-14,141.1020050048828,EUR
6973,2014-03-17,140.9499969482422,EUR
6974,2014-03-18,141.8520050048828,EUR
6975,2014-03-19,141.29100036621094,EUR
6976,2014-03-20,141.6060028076172,EUR
6977,2014-03-21,141.13499450683594,EUR
6978,2014-03-24,141.05799865722656,EUR
6979,2014-03-25,141.42599487304688,EUR
6980,2014-03-26,141.32400512695312,EUR
6981,2014-03-27,140.4320068359375,EUR
6982,2014-03-28,140.36399841308594,EUR
6983,2014-03-31,141.4980010986328,EUR
6984,2014-04-01,142.16700744628906,EUR
6985,2014-04-02,142.95399475097656,EUR
6986,2014-04-03,142.98599243164062,EUR
6987,2014-04-04,142.5749969482422,EUR
6988,2014-04-07,141.58999633789062,EUR
6989,2014-04-08,141.6280059814453,EUR
6990,2014-04-09,140.61199951171875,EUR
6991,2014-04-10,141.45599365234375,EUR
6992,2014-04-11,140.7899932861328,EUR
6993,2014-04-14,140.46499633789062,EUR
6994,2014-04-15,140.7899932861328,EUR
6995,2014-04-16,140.68600463867188,EUR
6996,2014-04-17,141.27999877929688,EUR
6997,2014-04-18,141.48599243164062,EUR
6998,2014-04-21,141.66900634765625,EUR
6999,2014-04-22,141.61000061035156,EUR
7000,2014-04-23,141.68699645996094,EUR
7001,2014-04-24,141.61000061035156,EUR
7002,2014-04-25,141.50100708007812,EUR
7003,2014-04-28,141.29600524902344,EUR
7004,2014-04-29,141.99099731445312,EUR
7005,2014-04-30,141.66900634765625,EUR
7006,2014-05-01,141.75900268554688,EUR
7007,2014-05-02,141.84100341796875,EUR
7008,2014-05-05,141.76199340820312,EUR
7009,2014-05-06,141.71400451660156,EUR
7010,2014-05-07,141.65699768066406,EUR
7011,2014-05-08,141.7010040283203,EUR
7012,2014-05-09,140.63600158691406,EUR
7013,2014-05-12,140.20399475097656,EUR
7014,2014-05-13,140.5469970703125,EUR
7015,2014-05-14,140.1300048828125,EUR
7016,2014-05-15,139.67999267578125,EUR
7017,2014-05-16,139.21800231933594,EUR
7018,2014-05-19,139.13999938964844,EUR
7019,2014-05-20,139.17999267578125,EUR
7020,2014-05-21,138.76400756835938,EUR
7021,2014-05-22,138.75799560546875,EUR
7022,2014-05-23,138.94500732421875,EUR
7023,2014-05-26,138.96099853515625,EUR
7024,2014-05-27,139.10000610351562,EUR
7025,2014-05-28,139.0399932861328,EUR
7026,2014-05-29,138.25999450683594,EUR
7027,2014-05-30,138.3730010986328,EUR
7028,2014-06-02,138.8300018310547,EUR
7029,2014-06-03,139.27000427246094,EUR
7030,2014-06-04,139.69000244140625,EUR
7031,2014-06-05,139.66000366210938,EUR
7032,2014-06-06,139.9199981689453,EUR
7033,2014-06-09,139.8000030517578,EUR
7034,2014-06-10,139.27000427246094,EUR
7035,2014-06-11,138.52000427246094,EUR
7036,2014-06-12,138.0500030517578,EUR
7037,2014-06-13,137.8300018310547,EUR
7038,2014-06-16,138.01800537109375,EUR
7039,2014-06-17,138.29800415039062,EUR
7040,2014-06-18,138.43099975585938,EUR
7041,2014-06-19,138.47000122070312,EUR
7042,2014-06-20,138.718994140625,EUR
7043,2014-06-23,138.71800231933594,EUR
7044,2014-06-24,138.55999755859375,EUR
7045,2014-06-25,138.64700317382812,EUR
7046,2014-06-26,138.72999572753906,EUR
7047,2014-06-27,138.35000610351562,EUR
7048,2014-06-30,138.38999938964844,EUR
7049,2014-07-01,138.68499755859375,EUR
7050,2014-07-02,138.9239959716797,EUR
7051,2014-07-03,139.03199768066406,EUR
7052,2014-07-04,139.07000732421875,EUR
7053,2014-07-07,138.75100708007812,EUR
7054,2014-07-08,138.52999877929688,EUR
7055,2014-07-09,138.13999938964844,EUR
