,date,price,currency_name
7353,2015-09-28,182.97000122070312,GBP
7354,2015-09-29,181.69000244140625,GBP
7355,2015-09-30,181.64999389648438,GBP
7356,2015-10-01,181.2469940185547,GBP
7357,2015-10-02,181.36300659179688,GBP
7358,2015-10-05,182.2480010986328,GBP
7359,2015-10-06,182.52000427246094,GBP
7360,2015-10-07,183.07899475097656,GBP
7361,2015-10-08,183.63900756835938,GBP
7362,2015-10-09,184.08200073242188,GBP
7363,2015-10-12,184.1199951171875,GBP
7364,2015-10-13,184.05799865722656,GBP
7365,2015-10-14,182.6199951171875,GBP
7366,2015-10-15,183.92300415039062,GBP
7367,2015-10-16,184.1699981689453,GBP
7368,2015-10-19,184.1269989013672,GBP
7369,2015-10-20,184.83999633789062,GBP
7370,2015-10-21,185.00999450683594,GBP
7371,2015-10-22,184.81399536132812,GBP
7372,2015-10-23,185.88999938964844,GBP
7373,2015-10-26,185.76199340820312,GBP
7374,2015-10-27,185.73399353027344,GBP
7375,2015-10-28,184.447998046875,GBP
7376,2015-10-29,184.5399932861328,GBP
7377,2015-10-30,185.36000061035156,GBP
7378,2015-11-02,186.0330047607422,GBP
7379,2015-11-03,186.26800537109375,GBP
7380,2015-11-04,186.68899536132812,GBP
7381,2015-11-05,186.93699645996094,GBP
7382,2015-11-06,185.0500030517578,GBP
7383,2015-11-09,185.39999389648438,GBP
7384,2015-11-10,186.07200622558594,GBP
7385,2015-11-11,186.3070068359375,GBP
7386,2015-11-12,186.84100341796875,GBP
7387,2015-11-13,186.68699645996094,GBP
7388,2015-11-16,186.1699981689453,GBP
7389,2015-11-17,187.375,GBP
7390,2015-11-18,187.83399963378906,GBP
7391,2015-11-19,188.22000122070312,GBP
7392,2015-11-20,187.8679962158203,GBP
7393,2015-11-23,186.6959991455078,GBP
7394,2015-11-24,185.91700744628906,GBP
7395,2015-11-25,184.75,GBP
7396,2015-11-26,185.5189971923828,GBP
7397,2015-11-27,185.15499877929688,GBP
7398,2015-11-30,184.66000366210938,GBP
7399,2015-12-01,185.50399780273438,GBP
7400,2015-12-02,185.27999877929688,GBP
7401,2015-12-03,184.19000244140625,GBP
7402,2015-12-04,185.59800720214844,GBP
7403,2015-12-07,186.11000061035156,GBP
7404,2015-12-08,185.531005859375,GBP
7405,2015-12-09,184.447998046875,GBP
7406,2015-12-10,184.6999969482422,GBP
7407,2015-12-11,184.49000549316406,GBP
7408,2015-12-14,183.67999267578125,GBP
7409,2015-12-15,183.54600524902344,GBP
7410,2015-12-16,183.0240020751953,GBP
7411,2015-12-17,183.33999633789062,GBP
7412,2015-12-18,182.75999450683594,GBP
7413,2015-12-21,180.7899932861328,GBP
7414,2015-12-22,180.53900146484375,GBP
7415,2015-12-23,179.3719940185547,GBP
7416,2015-12-24,179.85800170898438,GBP
7417,2015-12-25,179.3979949951172,GBP
7418,2015-12-28,179.45899963378906,GBP
7419,2015-12-29,179.23399353027344,GBP
7420,2015-12-30,178.6540069580078,GBP
7421,2015-12-31,178.44000244140625,GBP
7422,2016-01-01,177.27499389648438,GBP
7423,2016-01-04,177.26800537109375,GBP
7424,2016-01-05,175.74000549316406,GBP
7425,2016-01-06,174.72500610351562,GBP
7426,2016-01-07,173.47999572753906,GBP
7427,2016-01-08,171.8990020751953,GBP
7428,2016-01-11,170.00999450683594,GBP
7429,2016-01-12,171.09800720214844,GBP
7430,2016-01-13,170.08999633789062,GBP
7431,2016-01-14,169.1699981689453,GBP
7432,2016-01-15,170.47000122070312,GBP
7433,2016-01-18,166.9600067138672,GBP
7434,2016-01-19,167.25999450683594,GBP
7435,2016-01-20,166.69200134277344,GBP
7436,2016-01-21,166.29800415039062,GBP
7437,2016-01-22,167.7259979248047,GBP
7438,2016-01-25,169.01800537109375,GBP
7439,2016-01-26,168.3209991455078,GBP
7440,2016-01-27,169.75999450683594,GBP
7441,2016-01-28,168.75900268554688,GBP
7442,2016-01-29,170.74000549316406,GBP
7443,2016-02-01,172.86099243164062,GBP
7444,2016-02-02,174.32200622558594,GBP
7445,2016-02-03,172.68299865722656,GBP
7446,2016-02-04,172.27000427246094,GBP
7447,2016-02-05,170.36199951171875,GBP
7448,2016-02-08,169.66900634765625,GBP
7449,2016-02-09,166.9510040283203,GBP
7450,2016-02-10,166.61199951171875,GBP
7451,2016-02-11,164.46200561523438,GBP
7452,2016-02-12,162.86500549316406,GBP
7453,2016-02-15,164.97000122070312,GBP
7454,2016-02-16,165.18800354003906,GBP
7455,2016-02-17,163.13999938964844,GBP
7456,2016-02-18,163.19900512695312,GBP
7457,2016-02-19,162.26600646972656,GBP
7458,2016-02-22,160.43699645996094,GBP
7459,2016-02-23,159.83799743652344,GBP
7460,2016-02-24,156.75799560546875,GBP
7461,2016-02-25,156.1280059814453,GBP
7462,2016-02-26,157.93099975585938,GBP
7463,2016-02-29,157.5749969482422,GBP
7464,2016-03-01,156.55999755859375,GBP
7465,2016-03-02,159.06199645996094,GBP
7466,2016-03-03,159.7480010986328,GBP
7467,2016-03-04,161.0800018310547,GBP
7468,2016-03-07,161.74400329589844,GBP
7469,2016-03-08,161.72999572753906,GBP
7470,2016-03-09,159.99000549316406,GBP
7471,2016-03-10,160.8730010986328,GBP
7472,2016-03-11,161.24000549316406,GBP
7473,2016-03-14,163.5800018310547,GBP
7474,2016-03-15,162.5290069580078,GBP
7475,2016-03-16,160.0989990234375,GBP
7476,2016-03-17,160.697998046875,GBP
7477,2016-03-18,161.14999389648438,GBP
7478,2016-03-21,161.19200134277344,GBP
7479,2016-03-22,161.10299682617188,GBP
7480,2016-03-23,159.64199829101562,GBP
7481,2016-03-24,158.6300048828125,GBP
7482,2016-03-25,159.41200256347656,GBP
7483,2016-03-28,160.25999450683594,GBP
7484,2016-03-29,161.6300048828125,GBP
7485,2016-03-30,162.09500122070312,GBP
7486,2016-03-31,161.49099731445312,GBP
7487,2016-04-01,161.57000732421875,GBP
7488,2016-04-04,158.8699951171875,GBP
7489,2016-04-05,158.66000366210938,GBP
7490,2016-04-06,156.23500061035156,GBP
7491,2016-04-07,155.052001953125,GBP
7492,2016-04-08,152.36000061035156,GBP
7493,2016-04-11,153.02200317382812,GBP
7494,2016-04-12,153.62399291992188,GBP
7495,2016-04-13,154.9600067138672,GBP
7496,2016-04-14,155.25,GBP
7497,2016-04-15,154.57000732421875,GBP
7498,2016-04-18,153.10400390625,GBP
7499,2016-04-19,155.82000732421875,GBP
7500,2016-04-20,157.16000366210938,GBP
7501,2016-04-21,157.468994140625,GBP
7502,2016-04-22,156.72799682617188,GBP
7503,2016-04-25,160.9340057373047,GBP
7504,2016-04-26,160.97000122070312,GBP
7505,2016-04-27,162.0800018310547,GBP
7506,2016-04-28,162.13999938964844,GBP
7507,2016-04-29,157.8699951171875,GBP
7508,2016-05-02,155.42100524902344,GBP
7509,2016-05-03,155.99000549316406,GBP
7510,2016-05-04,155.1909942626953,GBP
7511,2016-05-05,155.072998046875,GBP
7512,2016-05-06,155.42999267578125,GBP
7513,2016-05-09,154.91000366210938,GBP
7514,2016-05-10,156.14199829101562,GBP
7515,2016-05-11,157.77499389648438,GBP
7516,2016-05-12,156.50399780273438,GBP
7517,2016-05-13,157.5800018310547,GBP
7518,2016-05-16,155.8699951171875,GBP
7519,2016-05-17,157.5590057373047,GBP
7520,2016-05-18,157.4600067138672,GBP
7521,2016-05-19,160.72999572753906,GBP
7522,2016-05-20,160.38699340820312,GBP
7523,2016-05-23,159.46800231933594,GBP
7524,2016-05-24,158.36500549316406,GBP
7525,2016-05-25,160.9499969482422,GBP
7526,2016-05-26,161.82899475097656,GBP
7527,2016-05-27,160.87600708007812,GBP
7528,2016-05-30,161.97000122070312,GBP
7529,2016-05-31,162.16000366210938,GBP
7530,2016-06-01,160.27099609375,GBP
7531,2016-06-02,157.83700561523438,GBP
7532,2016-06-03,156.82200622558594,GBP
7533,2016-06-06,153.4600067138672,GBP
7534,2016-06-07,155.35400390625,GBP
7535,2016-06-08,155.9499969482422,GBP
7536,2016-06-09,154.97000122070312,GBP
7537,2016-06-10,154.83999633789062,GBP
7538,2016-06-13,151.10699462890625,GBP
7539,2016-06-14,150.8820037841797,GBP
7540,2016-06-15,149.81100463867188,GBP
7541,2016-06-16,150.22999572753906,GBP
7542,2016-06-17,149.6699981689453,GBP
7543,2016-06-20,152.59800720214844,GBP
7544,2016-06-21,152.3350067138672,GBP
7545,2016-06-22,153.47000122070312,GBP
7546,2016-06-23,154.72000122070312,GBP
7547,2016-06-24,152.62100219726562,GBP
7548,2016-06-27,137.29400634765625,GBP
7549,2016-06-28,134.71099853515625,GBP
7550,2016-06-29,137.0709991455078,GBP
7551,2016-06-30,138.35699462890625,GBP
7552,2016-07-01,137.3419952392578,GBP
7553,2016-07-04,136.11900329589844,GBP
7554,2016-07-05,136.1300048828125,GBP
7555,2016-07-06,131.00399780273438,GBP
7556,2016-07-07,130.70399475097656,GBP
7557,2016-07-08,130.1580047607422,GBP
7558,2016-07-11,130.32400512695312,GBP
7559,2016-07-12,133.07200622558594,GBP
7560,2016-07-13,139.08399963378906,GBP
7561,2016-07-14,136.51300048828125,GBP
7562,2016-07-15,140.46600341796875,GBP
7563,2016-07-18,139.48699951171875,GBP
7564,2016-07-19,140.8000030517578,GBP
7565,2016-07-20,139.0989990234375,GBP
7566,2016-07-21,142.11900329589844,GBP
7567,2016-07-22,140.0780029296875,GBP
7568,2016-07-25,139.57699584960938,GBP
7569,2016-07-26,138.35800170898438,GBP
7570,2016-07-27,137.87100219726562,GBP
7571,2016-07-28,138.89199829101562,GBP
7572,2016-07-29,137.8280029296875,GBP
7573,2016-08-01,135.21600341796875,GBP
7574,2016-08-02,134.927001953125,GBP
7575,2016-08-03,134.77499389648438,GBP
7576,2016-08-04,135.02099609375,GBP
7577,2016-08-05,132.843994140625,GBP
7578,2016-08-08,133.64500427246094,GBP
7579,2016-08-09,133.28500366210938,GBP
7580,2016-08-10,132.54100036621094,GBP
7581,2016-08-11,131.65699768066406,GBP
7582,2016-08-12,131.85299682617188,GBP
7583,2016-08-15,130.73699951171875,GBP
7584,2016-08-16,130.41000366210938,GBP
7585,2016-08-17,130.5570068359375,GBP
7586,2016-08-18,130.27000427246094,GBP
7587,2016-08-19,131.75,GBP
7588,2016-08-22,131.26600646972656,GBP
7589,2016-08-23,131.65499877929688,GBP
7590,2016-08-24,132.3489990234375,GBP
7591,2016-08-25,133.07400512695312,GBP
7592,2016-08-26,132.63999938964844,GBP
7593,2016-08-29,133.8000030517578,GBP
7594,2016-08-30,133.42799377441406,GBP
7595,2016-08-31,134.6739959716797,GBP
7596,2016-09-01,135.65199279785156,GBP
7597,2016-09-02,137.02999877929688,GBP
7598,2016-09-05,138.1699981689453,GBP
7599,2016-09-06,137.7790069580078,GBP
7600,2016-09-07,136.23599243164062,GBP
7601,2016-09-08,135.82699584960938,GBP
7602,2016-09-09,136.125,GBP
7603,2016-09-12,135.96099853515625,GBP
7604,2016-09-13,135.70899963378906,GBP
7605,2016-09-14,135.22999572753906,GBP
7606,2016-09-15,135.97999572753906,GBP
7607,2016-09-16,135.1020050048828,GBP
7608,2016-09-19,133.12100219726562,GBP
7609,2016-09-20,132.82000732421875,GBP
7610,2016-09-21,131.83200073242188,GBP
7611,2016-09-22,130.8459930419922,GBP
7612,2016-09-23,131.927001953125,GBP
7613,2016-09-26,130.92999267578125,GBP
7614,2016-09-27,130.1199951171875,GBP
7615,2016-09-28,130.6699981689453,GBP
